area_id,year,sex,age_group,population
GMB_3_15lz,2023,female,Y005_009,5019.104050965861
GMB_3_15lz,2023,female,Y010_014,4597.473886114268
GMB_3_15lz,2023,female,Y015_019,4214.222026056362
GMB_3_15lz,2023,female,Y020_024,3382.4997761699196
GMB_3_15lz,2023,female,Y025_029,2903.6931434168077
GMB_3_15lz,2023,female,Y030_034,2332.237272777127
GMB_3_15lz,2023,female,Y035_039,1901.4675403030783
GMB_3_15lz,2023,female,Y040_044,1699.1628018624526
GMB_3_15lz,2023,female,Y045_049,1439.9379228551213
GMB_3_15lz,2023,female,Y050_054,1084.646877538673
GMB_3_15lz,2023,female,Y055_059,848.6492220861829
GMB_3_15lz,2023,female,Y060_064,603.6019489262018
GMB_3_15lz,2023,female,Y065_069,331.3307182459463
GMB_3_15lz,2023,female,Y070_074,173.40984539123727
GMB_3_15lz,2023,female,Y075_079,131.9794423074061
GMB_3_15lz,2023,female,Y080_999,114.15741432644546
GMB_3_15lz,2023,male,Y000_004,5347.30334960139
GMB_3_15lz,2023,male,Y005_009,5279.576714165454
GMB_3_15lz,2023,male,Y010_014,4819.609641724712
GMB_3_15lz,2023,male,Y015_019,4417.802852701997
GMB_3_15lz,2023,male,Y020_024,3920.37059449214
GMB_3_15lz,2023,male,Y025_029,3320.27889678737
GMB_3_15lz,2023,male,Y030_034,2614.603679472668
GMB_3_15lz,2023,male,Y035_039,2079.566891739576
GMB_3_15lz,2023,male,Y040_044,1789.6861735416785
GMB_3_15lz,2023,male,Y045_049,1372.0272889662754
GMB_3_15lz,2023,male,Y050_054,1017.2320930326225
GMB_3_15lz,2023,male,Y055_059,807.691120788728
GMB_3_15lz,2023,male,Y060_064,592.085154234181
GMB_3_15lz,2023,male,Y065_069,334.13507845796704
GMB_3_15lz,2023,male,Y070_074,184.35407410721288
GMB_3_15lz,2023,male,Y075_079,131.1405630414522
GMB_3_15lz,2023,male,Y080_999,97.66699056099274
GMB_3_15lz,2024,female,Y000_004,5441.822505491475
GMB_3_15lz,2024,female,Y005_009,5168.104870785567
GMB_3_15lz,2024,female,Y010_014,4785.651797544419
GMB_3_15lz,2024,female,Y015_019,4375.027353394774
GMB_3_15lz,2024,female,Y020_024,3499.2416816063396
GMB_3_15lz,2024,female,Y025_029,2997.9147089674043
GMB_3_15lz,2024,female,Y030_034,2407.990883097827
GMB_3_15lz,2024,female,Y035_039,1964.5860947231881
GMB_3_15lz,2024,female,Y040_044,1755.2873361450272
GMB_3_15lz,2024,female,Y045_049,1497.100569238394
GMB_3_15lz,2024,female,Y050_054,1143.830008462441
GMB_3_15lz,2024,female,Y055_059,912.7588025812689
GMB_3_15lz,2024,female,Y060_064,650.6389997170396
GMB_3_15lz,2024,female,Y065_069,342.891622821366
GMB_3_15lz,2024,female,Y070_074,174.88495703435683
GMB_3_15lz,2024,female,Y075_079,136.33705519396167
GMB_3_15lz,2024,female,Y080_999,115.90752818301458
GMB_3_15lz,2024,male,Y000_004,5423.71505042814
GMB_3_15lz,2024,male,Y005_009,5435.104723411958
GMB_3_15lz,2024,male,Y010_014,5014.1585447559955
GMB_3_15lz,2024,male,Y015_019,4586.029376668283
GMB_3_15lz,2024,male,Y020_024,4056.942200946881
GMB_3_15lz,2024,male,Y025_029,3437.8771861976506
GMB_3_15lz,2024,male,Y030_034,2707.949628983392
GMB_3_15lz,2024,male,Y035_039,2153.5472291878004
GMB_3_15lz,2024,male,Y040_044,1851.470925274594
GMB_3_15lz,2024,male,Y045_049,1424.1089323964445
GMB_3_15lz,2024,male,Y050_054,1064.3063097707984
GMB_3_15lz,2024,male,Y055_059,859.1553063961071
GMB_3_15lz,2024,male,Y060_064,632.0997790459295
GMB_3_15lz,2024,male,Y065_069,343.27165659674483
GMB_3_15lz,2024,male,Y070_074,187.0688898826202
GMB_3_15lz,2024,male,Y075_079,135.86779786377124
GMB_3_15lz,2024,male,Y080_999,99.15856588027314
GMB_3_15lz,2025,female,Y000_004,5516.787489886713
GMB_3_15lz,2025,female,Y005_009,5321.529038693201
GMB_3_15lz,2025,female,Y010_014,4981.531966176545
GMB_3_15lz,2025,female,Y015_019,4541.968653907009
GMB_3_15lz,2025,female,Y020_024,3620.0127587757306
GMB_3_15lz,2025,female,Y025_029,3095.1936579866797
GMB_3_15lz,2025,female,Y030_034,2486.205053303923
GMB_3_15lz,2025,female,Y035_039,2029.7998476295418
GMB_3_15lz,2025,female,Y040_044,1813.2657030003156
GMB_3_15lz,2025,female,Y045_049,1556.5324579894625
GMB_3_15lz,2025,female,Y050_054,1206.2424327705112
GMB_3_15lz,2025,female,Y055_059,981.7114185782934
GMB_3_15lz,2025,female,Y060_064,701.3415193670086
GMB_3_15lz,2025,female,Y065_069,354.8559144274526
GMB_3_15lz,2025,female,Y070_074,176.37261672141682
GMB_3_15lz,2025,female,Y075_079,140.8385449581362
GMB_3_15lz,2025,female,Y080_999,117.68447252211546
GMB_3_15lz,2025,male,Y000_004,5501.218656396884
GMB_3_15lz,2025,male,Y005_009,5595.2143426945995
GMB_3_15lz,2025,male,Y010_014,5216.5606306141635
GMB_3_15lz,2025,male,Y015_019,4760.6618368678855
GMB_3_15lz,2025,male,Y020_024,4198.271470801055
GMB_3_15lz,2025,male,Y025_029,3559.640594895231
GMB_3_15lz,2025,male,Y030_034,2804.628193053817
GMB_3_15lz,2025,male,Y035_039,2230.15940807892
GMB_3_15lz,2025,male,Y040_044,1915.3886518290917
GMB_3_15lz,2025,male,Y045_049,1478.1675755584708
GMB_3_15lz,2025,male,Y050_054,1113.5589692622955
GMB_3_15lz,2025,male,Y055_059,913.89866931776
GMB_3_15lz,2025,male,Y060_064,674.8186942580951
GMB_3_15lz,2025,male,Y065_069,352.6580650151546
GMB_3_15lz,2025,male,Y070_074,189.82368429549504
GMB_3_15lz,2025,male,Y075_079,140.7654357143149
GMB_3_15lz,2025,male,Y080_999,100.67292061479206
GMB_3_16qg,2020,female,Y000_004,48270.47495808856
GMB_3_16qg,2020,female,Y005_009,43074.08404286716
GMB_3_16qg,2020,female,Y010_014,38190.835725986224
GMB_3_16qg,2020,female,Y015_019,35288.46854425174
GMB_3_16qg,2020,female,Y020_024,28624.370605816515
GMB_3_16qg,2020,female,Y025_029,24720.1664338973
GMB_3_16qg,2020,female,Y030_034,19853.3139418759
GMB_3_16qg,2020,female,Y035_039,16152.853129862455
GMB_3_16qg,2020,female,Y040_044,14441.134052473626
GMB_3_16qg,2020,female,Y045_049,12004.052194453756
GMB_3_16qg,2020,female,Y050_054,8665.124019455972
GMB_3_16qg,2020,female,Y055_059,6390.724892126639
GMB_3_16qg,2020,female,Y060_064,4515.305350197852
GMB_3_16qg,2020,female,Y065_069,2800.788644889304
GMB_3_16qg,2020,female,Y070_074,1583.958032556499
GMB_3_16qg,2020,female,Y075_079,1121.7279465754948
GMB_3_16qg,2020,female,Y080_999,1021.8456031075858
GMB_3_16qg,2020,male,Y000_004,48012.441308951595
GMB_3_16qg,2020,male,Y005_009,45339.583319626145
GMB_3_16qg,2020,male,Y010_014,40101.28572023655
GMB_3_16qg,2020,male,Y015_019,37001.54895483175
GMB_3_16qg,2020,male,Y020_024,33144.98608414498
GMB_3_16qg,2020,male,Y025_029,28024.1670561337
GMB_3_16qg,2020,male,Y030_034,22049.942063974053
GMB_3_16qg,2020,male,Y035_039,17544.228134218312
GMB_3_16qg,2020,male,Y040_044,15144.74853059603
GMB_3_16qg,2020,male,Y045_049,11495.480457911723
GMB_3_16qg,2020,male,Y050_054,8321.20176174605
GMB_3_16qg,2020,male,Y055_059,6287.407103531038
GMB_3_16qg,2020,male,Y060_064,4559.158041562118
GMB_3_16qg,2020,male,Y065_069,2887.2114161065974
GMB_3_16qg,2020,male,Y070_074,1653.15027167794
GMB_3_16qg,2020,male,Y075_079,1104.848390126849
GMB_3_16qg,2020,male,Y080_999,874.3881341528697
GMB_3_16qg,2021,female,Y000_004,50363.59635377703
GMB_3_16qg,2021,female,Y005_009,45647.230515743795
GMB_3_16qg,2021,female,Y010_014,40914.216511905215
GMB_3_16qg,2021,female,Y015_019,37704.17311544751
GMB_3_16qg,2021,female,Y020_024,30476.51516481315
GMB_3_16qg,2021,female,Y025_029,26267.162182549775
GMB_3_16qg,2021,female,Y030_034,21096.398983854528
GMB_3_16qg,2021,female,Y035_039,17176.10135542926
GMB_3_16qg,2021,female,Y040_044,15353.512937691828
GMB_3_16qg,2021,female,Y045_049,12844.82877450706
GMB_3_16qg,2021,female,Y050_054,9404.61754904468
GMB_3_16qg,2021,female,Y055_059,7074.0999368570765
GMB_3_16qg,2021,female,Y060_064,5009.217257116732
GMB_3_16qg,2021,female,Y065_069,2983.1069218508906
GMB_3_16qg,2021,female,Y070_074,1644.052156775389
GMB_3_16qg,2021,female,Y075_079,1192.5826058013533
GMB_3_16qg,2021,female,Y080_999,1067.790693365163
GMB_3_16qg,2021,male,Y000_004,50119.77353227414
GMB_3_16qg,2021,male,Y005_009,48037.412686903495
GMB_3_16qg,2021,male,Y010_014,42937.59934145273
GMB_3_16qg,2021,male,Y015_019,39531.53414320674
GMB_3_16qg,2021,male,Y020_024,35300.65578946793
GMB_3_16qg,2021,male,Y025_029,29863.571643850722
GMB_3_16qg,2021,male,Y030_034,23503.655253537712
GMB_3_16qg,2021,male,Y035_039,18698.596335577287
GMB_3_16qg,2021,male,Y040_044,16124.837417895409
GMB_3_16qg,2021,male,Y045_049,12280.069581787771
GMB_3_16qg,2021,male,Y050_054,8960.368562128306
GMB_3_16qg,2021,male,Y055_059,6883.212922069978
GMB_3_16qg,2021,male,Y060_064,5009.32711555011
GMB_3_16qg,2021,male,Y065_069,3052.7255019008526
GMB_3_16qg,2021,male,Y070_074,1726.4515252163844
GMB_3_16qg,2021,male,Y075_079,1178.0818980933266
GMB_3_16qg,2021,male,Y080_999,913.6503252630107
GMB_3_16qg,2022,female,Y000_004,52547.48041921119
GMB_3_16qg,2022,female,Y005_009,48374.09082648843
GMB_3_16qg,2022,female,Y010_014,43831.80103189086
GMB_3_16qg,2022,female,Y015_019,40285.24696493822
GMB_3_16qg,2022,female,Y020_024,32448.50303895761
GMB_3_16qg,2022,female,Y025_029,27910.969409100202
GMB_3_16qg,2022,female,Y030_034,22417.31790415267
GMB_3_16qg,2022,female,Y035_039,18264.17013763134
GMB_3_16qg,2022,female,Y040_044,16323.535164988793
GMB_3_16qg,2022,female,Y045_049,13744.494240256206
GMB_3_16qg,2022,female,Y050_054,10207.22046738255
GMB_3_16qg,2022,female,Y055_059,7830.549861142363
GMB_3_16qg,2022,female,Y060_064,5557.1562901934385
GMB_3_16qg,2022,female,Y065_069,3177.2932682488877
GMB_3_16qg,2022,female,Y070_074,1706.4262048883527
GMB_3_16qg,2022,female,Y075_079,1267.9128446446578
GMB_3_16qg,2022,female,Y080_999,1115.8016058099247
GMB_3_16qg,2022,male,Y000_004,52319.59947135834
GMB_3_16qg,2022,male,Y005_009,50895.77028937956
GMB_3_16qg,2022,male,Y010_014,45974.521866184376
GMB_3_16qg,2022,male,Y015_019,42234.50736138585
GMB_3_16qg,2022,male,Y020_024,37596.52503708816
GMB_3_16qg,2022,male,Y025_029,31823.70807100252
GMB_3_16qg,2022,male,Y030_034,25053.209150137245
GMB_3_16qg,2022,male,Y035_039,19928.919200436656
GMB_3_16qg,2022,male,Y040_044,17168.35253013785
GMB_3_16qg,2022,male,Y045_049,13118.208454676784
GMB_3_16qg,2022,male,Y050_054,9648.630939136165
GMB_3_16qg,2022,male,Y055_059,7535.478353857994
GMB_3_16qg,2022,male,Y060_064,5503.945667561848
GMB_3_16qg,2022,male,Y065_069,3227.7279516034355
GMB_3_16qg,2022,male,Y070_074,1803.0029816325466
GMB_3_16qg,2022,male,Y075_079,1256.1695984874734
GMB_3_16qg,2022,male,Y080_999,954.6754859178639
GMB_3_16qg,2023,female,Y000_004,54826.062837355414
GMB_3_16qg,2023,female,Y005_009,51263.84748538608
GMB_3_16qg,2023,female,Y010_014,46957.43791501494
GMB_3_16qg,2023,female,Y015_019,43043.01059876994
GMB_3_16qg,2023,female,Y020_024,34548.08870946241
GMB_3_16qg,2023,female,Y025_029,29657.646606121005
GMB_3_16qg,2023,female,Y030_034,23820.944152622647
GMB_3_16qg,2023,female,Y035_039,19421.165718197273
GMB_3_16qg,2023,female,Y040_044,17354.842592960595
GMB_3_16qg,2023,female,Y045_049,14707.173231874069
GMB_3_16qg,2023,female,Y050_054,11078.318615979933
GMB_3_16qg,2023,female,Y055_059,8667.888731450292
GMB_3_16qg,2023,female,Y060_064,6165.032269215638
GMB_3_16qg,2023,female,Y065_069,3384.1202400469315
GMB_3_16qg,2023,female,Y070_074,1771.1666754180048
GMB_3_16qg,2023,female,Y075_079,1348.0013659386575
GMB_3_16qg,2023,female,Y080_999,1165.9712256943574
GMB_3_16qg,2023,male,Y000_004,54615.97880287062
GMB_3_16qg,2023,male,Y005_009,53924.20799664569
GMB_3_16qg,2023,male,Y010_014,49226.24211045965
GMB_3_16qg,2023,male,Y015_019,45122.29668590999
GMB_3_16qg,2023,male,Y020_024,40041.712066043816
GMB_3_16qg,2023,male,Y025_029,33912.50073722941
GMB_3_16qg,2023,male,Y030_034,26704.922359940007
GMB_3_16qg,2023,male,Y035_039,21240.19436378036
GMB_3_16qg,2023,male,Y040_044,18279.398480754506
GMB_3_16qg,2023,male,Y045_049,14013.55195214622
GMB_3_16qg,2023,male,Y050_054,10389.7600142402
GMB_3_16qg,2023,male,Y055_059,8249.553611714511
GMB_3_16qg,2023,male,Y060_064,6047.40261769591
GMB_3_16qg,2023,male,Y065_069,3412.7627010928336
GMB_3_16qg,2023,male,Y070_074,1882.9487560436498
GMB_3_16qg,2023,male,Y075_079,1339.4332454458745
GMB_3_16qg,2023,male,Y080_999,997.5427778128848
GMB_3_16qg,2024,female,Y000_004,57203.44995164978
GMB_3_16qg,2024,female,Y005_009,54326.23154471585
GMB_3_16qg,2024,female,Y010_014,50305.963333292704
GMB_3_16qg,2024,female,Y015_019,45989.559478642324
GMB_3_16qg,2024,female,Y020_024,36783.52841250907
GMB_3_16qg,2024,female,Y025_029,31513.631408545065
GMB_3_16qg,2024,female,Y030_034,25312.456322763428
GMB_3_16qg,2024,female,Y035_039,20651.45446036659
GMB_3_16qg,2024,female,Y040_044,18451.307169812197
GMB_3_16qg,2024,female,Y045_049,15737.279283717111
GMB_3_16qg,2024,female,Y050_054,12023.757471424453
GMB_3_16qg,2024,female,Y055_059,9594.766190511462
GMB_3_16qg,2024,female,Y060_064,6839.401466455267
GMB_3_16qg,2024,female,Y065_069,3604.4106829984285
GMB_3_16qg,2024,female,Y070_074,1838.363348573
GMB_3_16qg,2024,female,Y075_079,1433.1487296208793
GMB_3_16qg,2024,female,Y080_999,1218.3966146565926
GMB_3_16qg,2024,male,Y000_004,57013.14938828161
GMB_3_16qg,2024,male,Y005_009,57132.84604069118
GMB_3_16qg,2024,male,Y010_014,52707.95244746076
GMB_3_16qg,2024,male,Y015_019,48207.5389394213
GMB_3_16qg,2024,male,Y020_024,42645.928143579746
GMB_3_16qg,2024,male,Y025_029,36138.39417099567
GMB_3_16qg,2024,male,Y030_034,28465.53006350154
GMB_3_16qg,2024,male,Y035_039,22637.748293007386
GMB_3_16qg,2024,male,Y040_044,19462.345512282373
GMB_3_16qg,2024,male,Y045_049,14970.004402200946
GMB_3_16qg,2024,male,Y050_054,11187.81657568187
GMB_3_16qg,2024,male,Y055_059,9031.295904089387
GMB_3_16qg,2024,male,Y060_064,6644.520245912183
GMB_3_16qg,2024,male,Y065_069,3608.4048682555813
GMB_3_16qg,2024,male,Y070_074,1966.4393536809487
GMB_3_16qg,2024,male,Y075_079,1428.215920179793
GMB_3_16qg,2024,male,Y080_999,1042.33491719956
GMB_3_16qg,2025,female,Y000_004,59683.92616624996
GMB_3_16qg,2025,female,Y005_009,57571.555367384884
GMB_3_16qg,2025,female,Y010_014,53893.271423170765
GMB_3_16qg,2025,female,Y015_019,49137.81707221062
GMB_3_16qg,2025,female,Y020_024,39163.61260538502
GMB_3_16qg,2025,female,Y025_029,33485.76432051326
GMB_3_16qg,2025,female,Y030_034,26897.357257825734
GMB_3_16qg,2025,female,Y035_039,21959.679327023547
GMB_3_16qg,2025,female,Y040_044,19617.045470228313
GMB_3_16qg,2025,female,Y045_049,16839.535058781195
GMB_3_16qg,2025,female,Y050_054,13049.881371266858
GMB_3_16qg,2025,female,Y055_059,10620.756807428308
GMB_3_16qg,2025,female,Y060_064,7587.537319622471
GMB_3_16qg,2025,female,Y065_069,3839.0410062773135
GMB_3_16qg,2025,female,Y070_074,1908.109410752624
GMB_3_16qg,2025,female,Y075_079,1523.6744806884758
GMB_3_16qg,2025,female,Y080_999,1273.179198502608
GMB_3_16qg,2025,male,Y000_004,59515.53509464284
GMB_3_16qg,2025,male,Y005_009,60532.40683502235
GMB_3_16qg,2025,male,Y010_014,56435.91978786219
GMB_3_16qg,2025,male,Y015_019,51503.734988771284
GMB_3_16qg,2025,male,Y020_024,45419.51613426741
GMB_3_16qg,2025,male,Y025_029,38510.38716895728
GMB_3_16qg,2025,male,Y030_034,30342.211479768946
GMB_3_16qg,2025,male,Y035_039,24127.257924317273
GMB_3_16qg,2025,male,Y040_044,20721.846686490262
GMB_3_16qg,2025,male,Y045_049,15991.73661090213
GMB_3_16qg,2025,male,Y050_054,12047.173328310553
GMB_3_16qg,2025,male,Y055_059,9887.117478865643
GMB_3_16qg,2025,male,Y060_064,7300.596981776307
GMB_3_16qg,2025,male,Y065_069,3815.2625405455556
GMB_3_16qg,2025,male,Y070_074,2053.6319532295897
GMB_3_16qg,2025,male,Y075_079,1522.883444613918
GMB_3_16qg,2025,male,Y080_999,1089.1383344937697
GMB_3_17rm,2020,female,Y000_004,12847.579234654651
GMB_3_17rm,2020,female,Y005_009,11464.504881852894
GMB_3_17rm,2020,female,Y010_014,10164.786442565506
GMB_3_17rm,2020,female,Y015_019,9392.297358669244
GMB_3_17rm,2020,female,Y020_024,7618.575284432035
GMB_3_17rm,2020,female,Y025_029,6579.449434235588
GMB_3_17rm,2020,female,Y030_034,5284.098329834187
GMB_3_17rm,2020,female,Y035_039,4299.193094318844
GMB_3_17rm,2020,female,Y040_044,3843.6142236568244
GMB_3_17rm,2020,female,Y045_049,3194.9686182982523
GMB_3_17rm,2020,female,Y050_054,2306.287872429946
GMB_3_17rm,2020,female,Y055_059,1700.9409782930136
GMB_3_17rm,2020,female,Y060_064,1201.7849072539857
GMB_3_17rm,2020,female,Y065_069,745.4536767664384
GMB_3_17rm,2020,female,Y070_074,421.5820549967673
GMB_3_17rm,2020,female,Y075_079,298.5574282168992
GMB_3_17rm,2020,female,Y080_999,271.9731496208732
GMB_3_17rm,2020,male,Y000_004,12778.891097179989
GMB_3_17rm,2020,male,Y005_009,12067.495253594407
GMB_3_17rm,2020,male,Y010_014,10673.275476477973
GMB_3_17rm,2020,male,Y015_019,9848.255267765433
GMB_3_17rm,2020,male,Y020_024,8821.785627844545
GMB_3_17rm,2020,male,Y025_029,7458.846493356969
GMB_3_17rm,2020,male,Y030_034,5868.75778367421
GMB_3_17rm,2020,male,Y035_039,4669.526880893959
GMB_3_17rm,2020,male,Y040_044,4030.893478594825
GMB_3_17rm,2020,male,Y045_049,3059.6082397222367
GMB_3_17rm,2020,male,Y050_054,2214.7502064240757
GMB_3_17rm,2020,male,Y055_059,1673.4420569191277
GMB_3_17rm,2020,male,Y060_064,1213.456537732024
GMB_3_17rm,2020,male,Y065_069,768.4558144413751
GMB_3_17rm,2020,male,Y070_074,439.9980491719992
GMB_3_17rm,2020,male,Y075_079,294.06479384357914
GMB_3_17rm,2020,male,Y080_999,232.72604109500136
GMB_3_17rm,2021,female,Y000_004,13172.729473683647
GMB_3_17rm,2021,female,Y005_009,11939.139080616478
GMB_3_17rm,2021,female,Y010_014,10701.204672157375
GMB_3_17rm,2021,female,Y015_019,9861.609227098254
GMB_3_17rm,2021,female,Y020_024,7971.178161889605
GMB_3_17rm,2021,female,Y025_029,6870.220826215942
GMB_3_17rm,2021,female,Y030_034,5517.795358545053
GMB_3_17rm,2021,female,Y035_039,4492.4338538217735
GMB_3_17rm,2021,female,Y040_044,4015.7402032107507
GMB_3_17rm,2021,female,Y045_049,3359.590812718545
GMB_3_17rm,2021,female,Y050_054,2459.796731950978
GMB_3_17rm,2021,female,Y055_059,1850.2467290153488
GMB_3_17rm,2021,female,Y060_064,1310.1734536646059
GMB_3_17rm,2021,female,Y065_069,780.2403753169034
GMB_3_17rm,2021,female,Y070_074,430.0048984858637
GMB_3_17rm,2021,female,Y075_079,311.92349111915075
GMB_3_17rm,2021,female,Y080_999,279.2840562942875
GMB_3_17rm,2021,male,Y000_004,13108.94668390307
GMB_3_17rm,2021,male,Y005_009,12564.306793935892
GMB_3_17rm,2021,male,Y010_014,11230.432816149585
GMB_3_17rm,2021,male,Y015_019,10339.567759114929
GMB_3_17rm,2021,male,Y020_024,9232.956435504639
GMB_3_17rm,2021,male,Y025_029,7810.881510849416
GMB_3_17rm,2021,male,Y030_034,6147.428476698687
GMB_3_17rm,2021,male,Y035_039,4890.654476280981
GMB_3_17rm,2021,male,Y040_044,4217.48867411801
GMB_3_17rm,2021,male,Y045_049,3211.8767412280445
GMB_3_17rm,2021,male,Y050_054,2343.602309044969
GMB_3_17rm,2021,male,Y055_059,1800.3197168516858
GMB_3_17rm,2021,male,Y060_064,1310.2020579650653
GMB_3_17rm,2021,male,Y065_069,798.4493211691344
GMB_3_17rm,2021,male,Y070_074,451.55657747528716
GMB_3_17rm,2021,male,Y075_079,308.13080145553766
GMB_3_17rm,2021,male,Y080_999,238.96814053133338
GMB_3_17rm,2022,female,Y000_004,13506.10870869777
GMB_3_17rm,2022,female,Y005_009,12433.423288251577
GMB_3_17rm,2022,female,Y010_014,11265.930876409051
GMB_3_17rm,2022,female,Y015_019,10354.37154874838
GMB_3_17rm,2022,female,Y020_024,8340.10020461754
GMB_3_17rm,2022,female,Y025_029,7173.84253390117
GMB_3_17rm,2022,female,Y030_034,5761.827982435882
GMB_3_17rm,2022,female,Y035_039,4694.360427223739
GMB_3_17rm,2022,female,Y040_044,4195.57438424209
GMB_3_17rm,2022,female,Y045_049,3532.6952397155655
GMB_3_17rm,2022,female,Y050_054,2623.5232968301098
GMB_3_17rm,2022,female,Y055_059,2012.658288512502
GMB_3_17rm,2022,female,Y060_064,1428.3375238999104
GMB_3_17rm,2022,female,Y065_069,816.6503999488629
GMB_3_17rm,2022,female,Y070_074,438.5960230761145
GMB_3_17rm,2022,female,Y075_079,325.8879368470246
GMB_3_17rm,2022,female,Y080_999,286.79148735425207
GMB_3_17rm,2022,male,Y000_004,13447.527007983932
GMB_3_17rm,2022,male,Y005_009,13081.571767357695
GMB_3_17rm,2022,male,Y010_014,11816.6744141479
GMB_3_17rm,2022,male,Y015_019,10855.39098435514
GMB_3_17rm,2022,male,Y020_024,9663.291326288478
GMB_3_17rm,2022,male,Y025_029,8179.531517489486
GMB_3_17rm,2022,male,Y030_034,6439.331502358659
GMB_3_17rm,2022,male,Y035_039,5122.253670759062
GMB_3_17rm,2022,male,Y040_044,4412.721599012419
GMB_3_17rm,2022,male,Y045_049,3371.7232379326465
GMB_3_17rm,2022,male,Y050_054,2479.950906892126
GMB_3_17rm,2022,male,Y055_059,1936.8170349752177
GMB_3_17rm,2022,male,Y060_064,1414.6608298837873
GMB_3_17rm,2022,male,Y065_069,829.6135008606763
GMB_3_17rm,2022,male,Y070_074,463.4187425260319
GMB_3_17rm,2022,male,Y075_079,322.86962871228826
GMB_3_17rm,2022,male,Y080_999,245.3776634549113
GMB_3_17rm,2023,female,Y000_004,13847.925201499707
GMB_3_17rm,2023,female,Y005_009,12948.171021461489
GMB_3_17rm,2023,female,Y010_014,11860.458929661732
GMB_3_17rm,2023,female,Y015_019,10871.7560897591
GMB_3_17rm,2023,female,Y020_024,8726.09669617178
GMB_3_17rm,2023,female,Y025_029,7490.882462588252
GMB_3_17rm,2023,female,Y030_034,6016.653308421185
GMB_3_17rm,2023,female,Y035_039,4905.363225757249
GMB_3_17rm,2023,female,Y040_044,4383.461957930991
GMB_3_17rm,2023,female,Y045_049,3714.7189501361886
GMB_3_17rm,2023,female,Y050_054,2798.1476678974213
GMB_3_17rm,2023,female,Y055_059,2189.3260627320747
GMB_3_17rm,2023,female,Y060_064,1557.15876892037
GMB_3_17rm,2023,female,Y065_069,854.7595033976055
GMB_3_17rm,2023,female,Y070_074,447.35879087783826
GMB_3_17rm,2023,female,Y075_079,340.47755429180586
GMB_3_17rm,2023,female,Y080_999,294.50072557022816
GMB_3_17rm,2023,male,Y000_004,13794.852247931714
GMB_3_17rm,2023,male,Y005_009,13620.132229429792
GMB_3_17rm,2023,male,Y010_014,12433.518502437542
GMB_3_17rm,2023,male,Y015_019,11396.947741779291
GMB_3_17rm,2023,male,Y020_024,10113.683510694304
GMB_3_17rm,2023,male,Y025_029,8565.580690562558
GMB_3_17rm,2023,male,Y030_034,6745.095181576851
GMB_3_17rm,2023,male,Y035_039,5364.820351724489
GMB_3_17rm,2023,male,Y040_044,4616.992104777344
