area_id,year,sex,age_group,population
COG_3_14kv,2000,female,Y060_064,3408.0909052782285
COG_3_14kv,2000,female,Y065_069,2635.0757649336274
COG_3_14kv,2000,female,Y070_074,1997.2346068513673
COG_3_14kv,2000,female,Y075_079,1130.474519126019
COG_3_14kv,2000,female,Y080_999,934.1734697438831
COG_3_14kv,2000,male,Y000_004,29999.29157629639
COG_3_14kv,2000,male,Y005_009,25653.388605342552
COG_3_14kv,2000,male,Y010_014,23431.199133138623
COG_3_14kv,2000,male,Y015_019,20266.019577052477
COG_3_14kv,2000,male,Y020_024,18186.162289319076
COG_3_14kv,2000,male,Y025_029,15335.780392247194
COG_3_14kv,2000,male,Y030_034,12570.6393492622
COG_3_14kv,2000,male,Y035_039,10037.195485810698
COG_3_14kv,2000,male,Y040_044,7723.868072831129
COG_3_14kv,2000,male,Y045_049,5545.293066913806
COG_3_14kv,2000,male,Y050_054,4338.217133563552
COG_3_14kv,2000,male,Y055_059,3471.8250624380776
COG_3_14kv,2000,male,Y060_064,2883.030935412711
COG_3_14kv,2000,male,Y065_069,2040.9567337978717
COG_3_14kv,2000,male,Y070_074,1449.8199903570228
COG_3_14kv,2000,male,Y075_079,772.2197593582856
COG_3_14kv,2000,male,Y080_999,586.0549018148336
COG_3_14kv,2001,female,Y000_004,32444.894504811993
COG_3_14kv,2001,female,Y005_009,27895.295881280348
COG_3_14kv,2001,female,Y010_014,25302.998894353404
COG_3_14kv,2001,female,Y015_019,21996.965070793325
COG_3_14kv,2001,female,Y020_024,19489.543471299894
COG_3_14kv,2001,female,Y025_029,16841.166065383957
COG_3_14kv,2001,female,Y030_034,14374.710187811574
COG_3_14kv,2001,female,Y035_039,11864.466091637154
COG_3_14kv,2001,female,Y040_044,9383.068763158291
COG_3_14kv,2001,female,Y045_049,7012.209434795208
COG_3_14kv,2001,female,Y050_054,5445.844573835092
COG_3_14kv,2001,female,Y055_059,4268.68302833686
COG_3_14kv,2001,female,Y060_064,3668.065557463565
COG_3_14kv,2001,female,Y065_069,2869.886313534379
COG_3_14kv,2001,female,Y070_074,2155.801044592832
COG_3_14kv,2001,female,Y075_079,1234.130317261234
COG_3_14kv,2001,female,Y080_999,1017.0877454608559
COG_3_14kv,2001,male,Y000_004,32761.529770753754
COG_3_14kv,2001,male,Y005_009,27736.733939009733
COG_3_14kv,2001,male,Y010_014,25316.973149864534
COG_3_14kv,2001,male,Y015_019,21984.490541028652
COG_3_14kv,2001,male,Y020_024,19732.040694839317
COG_3_14kv,2001,male,Y025_029,16812.447570603475
COG_3_14kv,2001,male,Y030_034,13801.43838730654
COG_3_14kv,2001,male,Y035_039,11086.80730835819
COG_3_14kv,2001,male,Y040_044,8619.324320575362
COG_3_14kv,2001,male,Y045_049,6254.265688531773
COG_3_14kv,2001,male,Y050_054,4820.099430588217
COG_3_14kv,2001,male,Y055_059,3831.613401129178
COG_3_14kv,2001,male,Y060_064,3122.445151300148
COG_3_14kv,2001,male,Y065_069,2253.605773463574
COG_3_14kv,2001,male,Y070_074,1594.4562296913143
COG_3_14kv,2001,male,Y075_079,852.8812784940267
COG_3_14kv,2001,male,Y080_999,636.6960601524005
COG_3_14kv,2002,female,Y000_004,35438.00286702039
COG_3_14kv,2002,female,Y005_009,30167.884762802845
COG_3_14kv,2002,female,Y010_014,27294.277560894243
COG_3_14kv,2002,female,Y015_019,23856.809545848333
COG_3_14kv,2002,female,Y020_024,21076.107503990945
COG_3_14kv,2002,female,Y025_029,18369.221083352146
COG_3_14kv,2002,female,Y030_034,15674.878567192798
COG_3_14kv,2002,female,Y035_039,13126.236692966593
COG_3_14kv,2002,female,Y040_044,10481.745226188297
COG_3_14kv,2002,female,Y045_049,7879.425359591854
COG_3_14kv,2002,female,Y050_054,6080.33637162216
COG_3_14kv,2002,female,Y055_059,4750.236099478819
COG_3_14kv,2002,female,Y060_064,3947.8714939829583
COG_3_14kv,2002,female,Y065_069,3125.6207363052436
COG_3_14kv,2002,female,Y070_074,2326.9565467795865
COG_3_14kv,2002,female,Y075_079,1347.290552962502
COG_3_14kv,2002,female,Y080_999,1107.3612294408874
COG_3_14kv,2002,male,Y000_004,35778.105965944036
COG_3_14kv,2002,male,Y005_009,29989.27047958082
COG_3_14kv,2002,male,Y010_014,27354.516763270163
COG_3_14kv,2002,male,Y015_019,23848.680423453614
COG_3_14kv,2002,male,Y020_024,21409.323406921623
COG_3_14kv,2002,male,Y025_029,18431.30157609619
COG_3_14kv,2002,male,Y030_034,15152.745716931142
COG_3_14kv,2002,male,Y035_039,12246.179370166628
COG_3_14kv,2002,male,Y040_044,9618.594083007229
COG_3_14kv,2002,male,Y045_049,7053.881342382394
COG_3_14kv,2002,male,Y050_054,5355.5084509272165
COG_3_14kv,2002,male,Y055_059,4228.686927388809
COG_3_14kv,2002,male,Y060_064,3381.7409321284727
COG_3_14kv,2002,male,Y065_069,2488.410899694914
COG_3_14kv,2002,male,Y070_074,1753.5215994472476
COG_3_14kv,2002,male,Y075_079,941.9682239290017
COG_3_14kv,2002,male,Y080_999,691.7131343125784
COG_3_14kv,2003,female,Y000_004,38707.23164215202
COG_3_14kv,2003,female,Y005_009,32625.61813056411
COG_3_14kv,2003,female,Y010_014,29442.26455850584
COG_3_14kv,2003,female,Y015_019,25873.90396244125
COG_3_14kv,2003,female,Y020_024,22791.827226425867
COG_3_14kv,2003,female,Y025_029,20035.921616059226
COG_3_14kv,2003,female,Y030_034,17092.644991519355
COG_3_14kv,2003,female,Y035_039,14522.194963431977
COG_3_14kv,2003,female,Y040_044,11709.067231618614
COG_3_14kv,2003,female,Y045_049,8853.891854585247
COG_3_14kv,2003,female,Y050_054,6788.752394752226
COG_3_14kv,2003,female,Y055_059,5286.113504094796
COG_3_14kv,2003,female,Y060_064,4249.02147708086
COG_3_14kv,2003,female,Y065_069,3404.143551313635
COG_3_14kv,2003,female,Y070_074,2511.7005969458864
COG_3_14kv,2003,female,Y075_079,1470.8267098812194
COG_3_14kv,2003,female,Y080_999,1205.6471016797132
COG_3_14kv,2003,male,Y000_004,39072.438786208404
COG_3_14kv,2003,male,Y005_009,32424.738466866816
COG_3_14kv,2003,male,Y010_014,29556.04459200654
COG_3_14kv,2003,male,Y015_019,25870.94555948743
COG_3_14kv,2003,male,Y020_024,23229.180186215675
COG_3_14kv,2003,male,Y025_029,20206.033438164806
COG_3_14kv,2003,male,Y030_034,16636.360379157843
COG_3_14kv,2003,male,Y035_039,13526.789543210987
COG_3_14kv,2003,male,Y040_044,10733.712840206237
COG_3_14kv,2003,male,Y045_049,7955.728852972883
COG_3_14kv,2003,male,Y050_054,5950.389858337999
COG_3_14kv,2003,male,Y055_059,4666.909538576934
COG_3_14kv,2003,male,Y060_064,3662.5692935779093
COG_3_14kv,2003,male,Y065_069,2747.6805742308916
COG_3_14kv,2003,male,Y070_074,1928.455571541981
COG_3_14kv,2003,male,Y075_079,1040.3606659753561
COG_3_14kv,2003,male,Y080_999,751.4842483335061
COG_3_14kv,2004,female,Y000_004,42278.053507172415
COG_3_14kv,2004,female,Y005_009,35283.579434572894
COG_3_14kv,2004,female,Y010_014,31759.292415748783
COG_3_14kv,2004,female,Y015_019,28061.543810837607
COG_3_14kv,2004,female,Y020_024,24647.216675132335
COG_3_14kv,2004,female,Y025_029,21853.847432251136
COG_3_14kv,2004,female,Y030_034,18638.64600632977
COG_3_14kv,2004,female,Y035_039,16066.611587838586
COG_3_14kv,2004,female,Y040_044,13080.098063442674
COG_3_14kv,2004,female,Y045_049,9948.872842264185
COG_3_14kv,2004,female,Y050_054,7579.705506483107
COG_3_14kv,2004,female,Y055_059,5882.443607642825
COG_3_14kv,2004,female,Y060_064,4573.143664937213
COG_3_14kv,2004,female,Y065_069,3707.4854230870255
COG_3_14kv,2004,female,Y070_074,2711.1120306175117
COG_3_14kv,2004,female,Y075_079,1605.690180001003
COG_3_14kv,2004,female,Y080_999,1312.6565163588164
COG_3_14kv,2004,male,Y000_004,42670.103167427995
COG_3_14kv,2004,male,Y005_009,35057.99400357425
COG_3_14kv,2004,male,Y010_014,31934.754303451533
COG_3_14kv,2004,male,Y015_019,28064.690048164895
COG_3_14kv,2004,male,Y020_024,25203.73025656772
COG_3_14kv,2004,male,Y025_029,22151.65248197894
COG_3_14kv,2004,male,Y030_034,18265.236666379355
COG_3_14kv,2004,male,Y035_039,14941.315966028715
COG_3_14kv,2004,male,Y040_044,11978.111389433674
COG_3_14kv,2004,male,Y045_049,8972.8786904499
COG_3_14kv,2004,male,Y050_054,6611.349751503331
COG_3_14kv,2004,male,Y055_059,5150.545551195361
COG_3_14kv,2004,male,Y060_064,3966.7183558667025
COG_3_14kv,2004,male,Y065_069,3033.9637794270343
COG_3_14kv,2004,male,Y070_074,2120.8412217925375
COG_3_14kv,2004,male,Y075_079,1149.030601896678
COG_3_14kv,2004,male,Y080_999,816.4202000509923
COG_3_14kv,2005,female,Y000_004,46178.29104597659
COG_3_14kv,2005,female,Y005_009,38158.080951408716
COG_3_14kv,2005,female,Y010_014,34258.6641983569
COG_3_14kv,2005,female,Y015_019,30434.14871565684
COG_3_14kv,2005,female,Y020_024,26653.645791355237
COG_3_14kv,2005,female,Y025_029,23836.71970493791
COG_3_14kv,2005,female,Y030_034,20324.480214831397
COG_3_14kv,2005,female,Y035_039,17775.274919836553
COG_3_14kv,2005,female,Y040_044,14611.66478635257
COG_3_14kv,2005,female,Y045_049,11179.272624646072
COG_3_14kv,2005,female,Y050_054,8462.812049150778
COG_3_14kv,2005,female,Y055_059,6546.046120707247
COG_3_14kv,2005,female,Y060_064,4921.990414254942
COG_3_14kv,2005,female,Y065_069,4037.8579678575866
COG_3_14kv,2005,female,Y070_074,2926.35533530407
COG_3_14kv,2005,female,Y075_079,1752.9195906157215
COG_3_14kv,2005,female,Y080_999,1429.1637474503773
COG_3_14kv,2005,male,Y000_004,46599.02890324889
COG_3_14kv,2005,male,Y005_009,37905.09967599476
COG_3_14kv,2005,male,Y010_014,34504.905730776634
COG_3_14kv,2005,male,Y015_019,30444.454598248136
COG_3_14kv,2005,male,Y020_024,27346.123012243715
COG_3_14kv,2005,male,Y025_029,24284.613265835054
COG_3_14kv,2005,male,Y030_034,20053.59723373199
COG_3_14kv,2005,male,Y035_039,16503.762558259717
COG_3_14kv,2005,male,Y040_044,13366.777609351808
COG_3_14kv,2005,male,Y045_049,10120.07240083908
COG_3_14kv,2005,male,Y050_054,7345.728024098201
COG_3_14kv,2005,male,Y055_059,5684.3011966817385
COG_3_14kv,2005,male,Y060_064,4296.124729260396
COG_3_14kv,2005,male,Y065_069,3350.0750783055432
COG_3_14kv,2005,male,Y070_074,2332.4195560584894
COG_3_14kv,2005,male,Y075_079,1269.0515580548836
COG_3_14kv,2005,male,Y080_999,886.9672844499781
COG_3_14kv,2006,female,Y000_004,49320.930958661615
COG_3_14kv,2006,female,Y005_009,40268.31300512264
COG_3_14kv,2006,female,Y010_014,35832.56826543053
COG_3_14kv,2006,female,Y015_019,31777.107894696208
COG_3_14kv,2006,female,Y020_024,28140.09689407272
COG_3_14kv,2006,female,Y025_029,25224.633541356423
COG_3_14kv,2006,female,Y030_034,21727.94289660611
COG_3_14kv,2006,female,Y035_039,18967.97931847971
COG_3_14kv,2006,female,Y040_044,15781.168509282026
COG_3_14kv,2006,female,Y045_049,12158.859539007315
COG_3_14kv,2006,female,Y050_054,9252.820294470788
COG_3_14kv,2006,female,Y055_059,7098.797675145426
COG_3_14kv,2006,female,Y060_064,5304.2581106254665
COG_3_14kv,2006,female,Y065_069,4209.049724921696
COG_3_14kv,2006,female,Y070_074,3090.1008808682723
COG_3_14kv,2006,female,Y075_079,1827.2535692771191
COG_3_14kv,2006,female,Y080_999,1510.5749184648587
COG_3_14kv,2006,male,Y000_004,49753.10135545282
COG_3_14kv,2006,male,Y005_009,40036.887002594674
COG_3_14kv,2006,male,Y010_014,36136.76956962575
COG_3_14kv,2006,male,Y015_019,31803.652019340807
COG_3_14kv,2006,male,Y020_024,28861.280827283554
COG_3_14kv,2006,male,Y025_029,25762.42411308218
COG_3_14kv,2006,male,Y030_034,21500.404351429675
COG_3_14kv,2006,male,Y035_039,17716.92534732816
COG_3_14kv,2006,male,Y040_044,14422.153864982889
COG_3_14kv,2006,male,Y045_049,10987.12348612029
COG_3_14kv,2006,male,Y050_054,8082.195318180365
COG_3_14kv,2006,male,Y055_059,6155.1723438380495
COG_3_14kv,2006,male,Y060_064,4610.965895814137
COG_3_14kv,2006,male,Y065_069,3528.063792137367
COG_3_14kv,2006,male,Y070_074,2508.281773566357
COG_3_14kv,2006,male,Y075_079,1349.147423759187
COG_3_14kv,2006,male,Y080_999,947.3193403269721
COG_3_14kv,2007,female,Y000_004,52677.4416187714
COG_3_14kv,2007,female,Y005_009,42495.24587841374
COG_3_14kv,2007,female,Y010_014,37478.780289347014
COG_3_14kv,2007,female,Y015_019,33179.32745829295
COG_3_14kv,2007,female,Y020_024,29709.44610754272
COG_3_14kv,2007,female,Y025_029,26693.359873838388
COG_3_14kv,2007,female,Y030_034,23228.318634868047
COG_3_14kv,2007,female,Y035_039,20240.71307188433
COG_3_14kv,2007,female,Y040_044,17044.27819552535
COG_3_14kv,2007,female,Y045_049,13224.283032813984
COG_3_14kv,2007,female,Y050_054,10116.576252022704
COG_3_14kv,2007,female,Y055_059,7698.223859627431
COG_3_14kv,2007,female,Y060_064,5716.214729441922
COG_3_14kv,2007,female,Y065_069,4387.499443489145
COG_3_14kv,2007,female,Y070_074,3263.008883010684
COG_3_14kv,2007,female,Y075_079,1904.7397406649914
COG_3_14kv,2007,female,Y080_999,1596.6236117910928
COG_3_14kv,2007,male,Y000_004,53120.65836447897
COG_3_14kv,2007,male,Y005_009,42288.56630269413
COG_3_14kv,2007,male,Y010_014,37845.81024846738
COG_3_14kv,2007,male,Y015_019,33223.53102116415
COG_3_14kv,2007,male,Y020_024,30460.388502544836
COG_3_14kv,2007,male,Y025_029,27330.16535684559
COG_3_14kv,2007,male,Y030_034,23051.594279424342
COG_3_14kv,2007,male,Y035_039,19019.26561623403
COG_3_14kv,2007,male,Y040_044,15560.857536802196
COG_3_14kv,2007,male,Y045_049,11928.46036252141
COG_3_14kv,2007,male,Y050_054,8892.499279434693
COG_3_14kv,2007,male,Y055_059,6665.0491012800485
COG_3_14kv,2007,male,Y060_064,4948.8801727647415
COG_3_14kv,2007,male,Y065_069,3715.509005155331
COG_3_14kv,2007,male,Y070_074,2697.4038351131944
COG_3_14kv,2007,male,Y075_079,1434.2985196172249
COG_3_14kv,2007,male,Y080_999,1011.7779407320855
COG_3_14kv,2008,female,Y000_004,56262.37789032936
COG_3_14kv,2008,female,Y005_009,44845.333402397984
COG_3_14kv,2008,female,Y010_014,39200.62222646468
COG_3_14kv,2008,female,Y015_019,34643.4223728829
COG_3_14kv,2008,female,Y020_024,31366.316588728667
COG_3_14kv,2008,female,Y025_029,28247.604080591565
COG_3_14kv,2008,female,Y030_034,24832.29954950025
COG_3_14kv,2008,female,Y035_039,21598.846075249006
COG_3_14kv,2008,female,Y040_044,18408.485977169104
COG_3_14kv,2008,female,Y045_049,14383.064560531144
COG_3_14kv,2008,female,Y050_054,11060.96431205395
COG_3_14kv,2008,female,Y055_059,8348.265904299507
COG_3_14kv,2008,female,Y060_064,6160.166068772974
COG_3_14kv,2008,female,Y065_069,4573.514837004146
COG_3_14kv,2008,female,Y070_074,3445.59203116207
COG_3_14kv,2008,female,Y075_079,1985.5117760715752
COG_3_14kv,2008,female,Y080_999,1687.5740001823283
COG_3_14kv,2008,male,Y000_004,56716.14971126663
COG_3_14kv,2008,male,Y005_009,44666.88031518189
COG_3_14kv,2008,male,Y010_014,39635.6777437822
COG_3_14kv,2008,male,Y015_019,34706.80074234862
COG_3_14kv,2008,male,Y020_024,32148.097420848102
COG_3_14kv,2008,male,Y025_029,28993.309602927748
COG_3_14kv,2008,male,Y030_034,24714.697925569755
COG_3_14kv,2008,male,Y035_039,20417.33864591879
COG_3_14kv,2008,male,Y040_044,16789.467755476715
COG_3_14kv,2008,male,Y045_049,12950.447567099169
COG_3_14kv,2008,male,Y050_054,9784.042617340516
COG_3_14kv,2008,male,Y055_059,7217.162581474402
COG_3_14kv,2008,male,Y060_064,5311.558471212601
COG_3_14kv,2008,male,Y065_069,3912.9131389733325
COG_3_14kv,2008,male,Y070_074,2900.7855203357553
COG_3_14kv,2008,male,Y075_079,1524.8239051919643
COG_3_14kv,2008,male,Y080_999,1080.6225079271865
COG_3_14kv,2009,female,Y000_004,60091.28516116527
COG_3_14kv,2009,female,Y005_009,47325.38632030381
COG_3_14kv,2009,female,Y010_014,41001.56864973492
COG_3_14kv,2009,female,Y015_019,36172.12299479536
COG_3_14kv,2009,female,Y020_024,33115.58932411647
COG_3_14kv,2009,female,Y025_029,29892.34551458184
COG_3_14kv,2009,female,Y030_034,26547.039870137905
COG_3_14kv,2009,female,Y035_039,23048.108538740747
COG_3_14kv,2009,female,Y040_044,19881.88364941122
COG_3_14kv,2009,female,Y045_049,15643.38464619101
COG_3_14kv,2009,female,Y050_054,12093.51152649784
COG_3_14kv,2009,female,Y055_059,9053.197838840513
COG_3_14kv,2009,female,Y060_064,6638.59700710835
COG_3_14kv,2009,female,Y065_069,4767.416664938152
COG_3_14kv,2009,female,Y070_074,3638.3917025238165
COG_3_14kv,2009,female,Y075_079,2069.709015228801
COG_3_14kv,2009,female,Y080_999,1783.705304781633
COG_3_14kv,2009,male,Y000_004,60555.00321550592
COG_3_14kv,2009,male,Y005_009,47178.95099138598
COG_3_14kv,2009,male,Y010_014,41510.19465285641
COG_3_14kv,2009,male,Y015_019,36256.291271441296
COG_3_14kv,2009,male,Y020_024,33929.31668268099
COG_3_14kv,2009,male,Y025_029,30757.66248595594
COG_3_14kv,2009,male,Y030_034,26497.789530217884
COG_3_14kv,2009,male,Y035_039,21918.18158458806
COG_3_14kv,2009,male,Y040_044,18115.083108081737
COG_3_14kv,2009,male,Y045_049,14059.99492735318
COG_3_14kv,2009,male,Y050_054,10764.970221512438
COG_3_14kv,2009,male,Y055_059,7815.011552942733
COG_3_14kv,2009,male,Y060_064,5700.815620546548
COG_3_14kv,2009,male,Y065_069,4120.805308749352
COG_3_14kv,2009,male,Y070_074,3119.50199130508
COG_3_14kv,2009,male,Y075_079,1621.0627774093898
COG_3_14kv,2009,male,Y080_999,1154.1514769475045
COG_3_14kv,2010,female,Y000_004,64180.76675250426
COG_3_14kv,2010,female,Y005_009,49942.59202555595
COG_3_14kv,2010,female,Y010_014,42885.25376018098
COG_3_14kv,2010,female,Y015_019,37768.280162030685
COG_3_14kv,2010,female,Y020_024,34962.41750864714
COG_3_14kv,2010,female,Y025_029,31632.853455953344
COG_3_14kv,2010,female,Y030_034,28380.187846150387
COG_3_14kv,2010,female,Y035_039,24594.61516429418
COG_3_14kv,2010,female,Y040_044,21473.21066702486
COG_3_14kv,2010,female,Y045_049,17014.14063454973
COG_3_14kv,2010,female,Y050_054,13222.447601802101
COG_3_14kv,2010,female,Y055_059,9817.654594228421
COG_3_14kv,2010,female,Y060_064,7154.185411687498
COG_3_14kv,2010,female,Y065_069,4969.539285898124
COG_3_14kv,2010,female,Y070_074,3841.979567305153
COG_3_14kv,2010,female,Y075_079,2157.4767066830796
COG_3_14kv,2010,female,Y080_999,1885.312652341404
COG_3_14kv,2010,male,Y000_004,64653.69093455046
COG_3_14kv,2010,male,Y005_009,49832.30082202656
COG_3_14kv,2010,male,Y010_014,43473.36435765477
COG_3_14kv,2010,male,Y015_019,37874.95904673339
COG_3_14kv,2010,male,Y020_024,35809.22738547818
COG_3_14kv,2010,male,Y025_029,32629.382935449732
COG_3_14kv,2010,male,Y030_034,28409.52586603537
COG_3_14kv,2010,male,Y035_039,23529.348868933146
COG_3_14kv,2010,male,Y040_044,19545.362651872267
COG_3_14kv,2010,male,Y045_049,15264.604279732825
COG_3_14kv,2010,male,Y050_054,11844.243571125136
COG_3_14kv,2010,male,Y055_059,8462.384612118789
COG_3_14kv,2010,male,Y060_064,6118.599449785989
COG_3_14kv,2010,male,Y065_069,4339.742741407317
COG_3_14kv,2010,male,Y070_074,3354.709476290411
COG_3_14kv,2010,male,Y075_079,1723.3757415230289
COG_3_14kv,2010,male,Y080_999,1232.683589290797
COG_3_14kv,2011,female,Y000_004,65516.62481827933
COG_3_14kv,2011,female,Y005_009,51620.97472117653
COG_3_14kv,2011,female,Y010_014,43951.48464009561
COG_3_14kv,2011,female,Y015_019,38077.42206229744
COG_3_14kv,2011,female,Y020_024,34747.65983784345
COG_3_14kv,2011,female,Y025_029,31785.36373671252
COG_3_14kv,2011,female,Y030_034,28715.778056602936
COG_3_14kv,2011,female,Y035_039,25240.48057158836
COG_3_14kv,2011,female,Y040_044,22086.28917007501
COG_3_14kv,2011,female,Y045_049,17762.637822031982
COG_3_14kv,2011,female,Y050_054,13923.778926582629
COG_3_14kv,2011,female,Y055_059,10391.375804053883
COG_3_14kv,2011,female,Y060_064,7502.839385879533
COG_3_14kv,2011,female,Y065_069,5186.317572541217
COG_3_14kv,2011,female,Y070_074,3886.3747662409623
COG_3_14kv,2011,female,Y075_079,2204.232342177726
COG_3_14kv,2011,female,Y080_999,1898.0826045471968
COG_3_14kv,2011,male,Y000_004,65984.54207258175
COG_3_14kv,2011,male,Y005_009,51541.35764710993
COG_3_14kv,2011,male,Y010_014,44632.577689134494
COG_3_14kv,2011,male,Y015_019,38243.2164857892
COG_3_14kv,2011,male,Y020_024,35669.935555514785
COG_3_14kv,2011,male,Y025_029,32794.832533146364
COG_3_14kv,2011,male,Y030_034,28774.62583449258
COG_3_14kv,2011,male,Y035_039,24171.24674544858
COG_3_14kv,2011,male,Y040_044,20173.976570719653
COG_3_14kv,2011,male,Y045_049,15827.745836060107
COG_3_14kv,2011,male,Y050_054,12418.717245551252
COG_3_14kv,2011,male,Y055_059,8987.24399810256
COG_3_14kv,2011,male,Y060_064,6389.99629800211
COG_3_14kv,2011,male,Y065_069,4495.906572888668
COG_3_14kv,2011,male,Y070_074,3419.2279424669996
COG_3_14kv,2011,male,Y075_079,1782.143520954555
COG_3_14kv,2011,male,Y080_999,1240.449208714427
COG_3_14kv,2012,female,Y000_004,66880.2874252308
COG_3_14kv,2012,female,Y005_009,53355.761547193804
COG_3_14kv,2012,female,Y010_014,45044.22459223456
COG_3_14kv,2012,female,Y015_019,38389.09435881445
COG_3_14kv,2012,female,Y020_024,34534.22132230571
COG_3_14kv,2012,female,Y025_029,31938.609309524032
COG_3_14kv,2012,female,Y030_034,29055.336556129616
COG_3_14kv,2012,female,Y035_039,25903.306688434317
COG_3_14kv,2012,female,Y040_044,22716.871587967307
COG_3_14kv,2012,female,Y045_049,18544.063386662543
COG_3_14kv,2012,female,Y050_054,14662.30953866087
COG_3_14kv,2012,female,Y055_059,10998.623965092
COG_3_14kv,2012,female,Y060_064,7868.484755558931
COG_3_14kv,2012,female,Y065_069,5412.552032655613
COG_3_14kv,2012,female,Y070_074,3931.282964700584
COG_3_14kv,2012,female,Y075_079,2252.0012398057415
COG_3_14kv,2012,female,Y080_999,1910.9390525812207
