area_id,year,sex,age_group,population
ETH_2_134cg,2022,male,Y015_049,37337.22778218566
ETH_2_135bh,2022,female,Y015_029,11207.807701118145
ETH_2_135bh,2022,female,Y015_039,15162.871033932717
ETH_2_135bh,2022,female,Y015_049,17876.9516683963
ETH_2_135bh,2022,male,Y015_029,11717.152104813287
ETH_2_135bh,2022,male,Y015_039,16644.92670514889
ETH_2_135bh,2022,male,Y015_049,19250.797029784
ETH_2_136ui,2022,female,Y015_029,5741.708796184328
ETH_2_136ui,2022,female,Y015_039,7764.862114321586
ETH_2_136ui,2022,female,Y015_049,9201.677526139647
ETH_2_136ui,2022,male,Y015_029,6256.180761898615
ETH_2_136ui,2022,male,Y015_039,8785.199289777669
ETH_2_136ui,2022,male,Y015_049,10123.877888166944
ETH_2_137qn,2022,female,Y015_029,17750.96544755373
ETH_2_137qn,2022,female,Y015_039,25796.12512131026
ETH_2_137qn,2022,female,Y015_049,30662.34584104137
ETH_2_137qn,2022,male,Y015_029,16911.146389322334
ETH_2_137qn,2022,male,Y015_039,25264.13719938826
ETH_2_137qn,2022,male,Y015_049,30292.909054457326
ETH_2_138ro,2022,female,Y015_029,42725.24637814137
ETH_2_138ro,2022,female,Y015_039,57800.41680090529
ETH_2_138ro,2022,female,Y015_049,68497.04051911563
ETH_2_138ro,2022,male,Y015_029,46514.94234064078
ETH_2_138ro,2022,male,Y015_039,65329.4352571888
ETH_2_138ro,2022,male,Y015_049,75292.93135253036
ETH_2_139cx,2022,female,Y015_029,54515.14102790467
ETH_2_139cx,2022,female,Y015_039,73768.92966350568
ETH_2_139cx,2022,female,Y015_049,86979.84389050228
ETH_2_139cx,2022,male,Y015_029,56989.36085440054
ETH_2_139cx,2022,male,Y015_039,80961.95636798163
ETH_2_139cx,2022,male,Y015_049,93648.39604509552
ETH_2_140mu,2022,female,Y015_029,22896.770168736664
ETH_2_140mu,2022,female,Y015_039,31853.940115986436
ETH_2_140mu,2022,female,Y015_049,37644.98723298059
ETH_2_140mu,2022,male,Y015_029,22197.311580027497
ETH_2_140mu,2022,male,Y015_039,32615.14794984936
ETH_2_140mu,2022,male,Y015_049,38078.088231208625
ETH_2_141mn,2022,female,Y015_029,8694.832499702408
ETH_2_141mn,2022,female,Y015_039,12142.0274890476
ETH_2_141mn,2022,female,Y015_049,14438.158149652509
ETH_2_141mn,2022,male,Y015_029,8660.152051008168
ETH_2_141mn,2022,male,Y015_039,12612.570469564798
ETH_2_141mn,2022,male,Y015_049,14790.99524122017
ETH_2_142pc,2022,female,Y015_029,9983.504706806385
ETH_2_142pc,2022,female,Y015_039,14082.3845677312
ETH_2_142pc,2022,female,Y015_049,16584.15959784756
ETH_2_142pc,2022,male,Y015_029,10008.850380040221
ETH_2_142pc,2022,male,Y015_039,14310.810941180722
ETH_2_142pc,2022,male,Y015_049,16572.52638567487
ETH_2_143jt,2022,female,Y015_029,6984.193363629423
ETH_2_143jt,2022,female,Y015_039,9861.89475349011
ETH_2_143jt,2022,female,Y015_049,11491.837609307038
ETH_2_143jt,2022,male,Y015_029,6486.142070719348
ETH_2_143jt,2022,male,Y015_039,9373.461497811115
ETH_2_143jt,2022,male,Y015_049,10976.634777865498
ETH_2_144xp,2022,female,Y015_029,8975.921011282739
ETH_2_144xp,2022,female,Y015_039,12666.836555223497
ETH_2_144xp,2022,female,Y015_049,14920.192948689359
ETH_2_144xp,2022,male,Y015_029,8987.00281844274
ETH_2_144xp,2022,male,Y015_039,12849.994618638124
ETH_2_144xp,2022,male,Y015_049,14884.796486214898
ETH_2_145zj,2022,female,Y015_029,22684.4543576654
ETH_2_145zj,2022,female,Y015_039,32972.575658950984
ETH_2_145zj,2022,female,Y015_049,39190.698375878164
ETH_2_145zj,2022,male,Y015_029,21600.770227217254
ETH_2_145zj,2022,male,Y015_039,32273.32360167884
ETH_2_145zj,2022,male,Y015_049,38702.26175282607
ETH_2_146ci,2022,female,Y015_029,21352.218358807837
ETH_2_146ci,2022,female,Y015_039,31021.1484790765
ETH_2_146ci,2022,female,Y015_049,36871.41795089285
ETH_2_146ci,2022,male,Y015_029,20343.311649877465
ETH_2_146ci,2022,male,Y015_039,30384.594609155
ETH_2_146ci,2022,male,Y015_049,36429.181753155106
ETH_2_147wb,2022,female,Y015_029,2354.0435184975086
ETH_2_147wb,2022,female,Y015_039,3166.861382725876
ETH_2_147wb,2022,female,Y015_049,3745.5560924801443
ETH_2_147wb,2022,male,Y015_029,2569.4181754235415
ETH_2_147wb,2022,male,Y015_039,3573.9741466574505
ETH_2_147wb,2022,male,Y015_049,4108.819427916732
ETH_2_148ji,2022,female,Y015_029,42807.733791411985
ETH_2_148ji,2022,female,Y015_039,57601.51519613728
ETH_2_148ji,2022,female,Y015_049,68126.00534851686
ETH_2_148ji,2022,male,Y015_029,46690.53023796554
ETH_2_148ji,2022,male,Y015_039,64972.45873378816
ETH_2_148ji,2022,male,Y015_049,74705.24022829228
ETH_2_149hs,2022,female,Y015_029,12950.461853485733
ETH_2_149hs,2022,female,Y015_039,18527.421622522295
ETH_2_149hs,2022,female,Y015_049,21389.59792643895
ETH_2_149hs,2022,male,Y015_029,10682.608860143448
ETH_2_149hs,2022,male,Y015_039,16164.321880269645
ETH_2_149hs,2022,male,Y015_049,19270.105358832123
ETH_2_150tc,2022,female,Y015_029,10819.609649958213
ETH_2_150tc,2022,female,Y015_039,15124.784806382939
ETH_2_150tc,2022,female,Y015_049,17779.526957626706
ETH_2_150tc,2022,male,Y015_029,9709.811130710203
ETH_2_150tc,2022,male,Y015_039,14535.316169982889
ETH_2_150tc,2022,male,Y015_049,17162.100658307565
ETH_2_151ho,2022,female,Y015_029,45611.47450679523
ETH_2_151ho,2022,female,Y015_039,63652.9418632158
ETH_2_151ho,2022,female,Y015_049,75641.58602711705
ETH_2_151ho,2022,male,Y015_029,45475.70076329708
ETH_2_151ho,2022,male,Y015_039,66170.87425843239
ETH_2_151ho,2022,male,Y015_049,77575.27087793913
ETH_2_152me,2022,female,Y015_029,6586.524012701564
ETH_2_152me,2022,female,Y015_039,9301.003276443722
ETH_2_152me,2022,female,Y015_049,11017.067939951237
ETH_2_152me,2022,male,Y015_029,6374.92823533881
ETH_2_152me,2022,male,Y015_039,9399.578786360777
ETH_2_152me,2022,male,Y015_049,11093.69308226284
ETH_2_153lg,2022,female,Y015_029,18191.977032212617
ETH_2_153lg,2022,female,Y015_039,26473.65498693784
ETH_2_153lg,2022,female,Y015_049,31481.77664446515
ETH_2_153lg,2022,male,Y015_029,17887.291747904543
ETH_2_153lg,2022,male,Y015_039,25312.034184945875
ETH_2_153lg,2022,male,Y015_049,29615.284249470864
ETH_2_154cz,2022,female,Y015_029,2957.5508983338464
ETH_2_154cz,2022,female,Y015_039,4058.1019055521338
ETH_2_154cz,2022,female,Y015_049,4662.218962011137
ETH_2_154cz,2022,male,Y015_029,2984.5137164700004
ETH_2_154cz,2022,male,Y015_039,4291.929481104504
ETH_2_154cz,2022,male,Y015_049,4945.600172691321
ETH_2_155wq,2022,female,Y015_029,38437.05960473692
ETH_2_155wq,2022,female,Y015_039,52741.32952226377
ETH_2_155wq,2022,female,Y015_049,60597.979504602234
ETH_2_155wq,2022,male,Y015_029,38791.273111422175
ETH_2_155wq,2022,male,Y015_039,55767.43945415251
ETH_2_155wq,2022,male,Y015_049,64261.21863889991
ETH_2_156ug,2022,female,Y015_029,25561.178632543873
ETH_2_156ug,2022,female,Y015_039,36367.390025047156
ETH_2_156ug,2022,female,Y015_049,43118.2760957175
ETH_2_156ug,2022,male,Y015_029,25771.231213048657
ETH_2_156ug,2022,male,Y015_039,36516.020141460154
ETH_2_156ug,2022,male,Y015_049,42452.29063704941
ETH_2_157vn,2022,female,Y015_029,24354.067151642354
ETH_2_157vn,2022,female,Y015_039,35629.078983702944
ETH_2_157vn,2022,female,Y015_049,43048.80603130096
ETH_2_157vn,2022,male,Y015_029,22138.86973327503
ETH_2_157vn,2022,male,Y015_039,32563.65628364332
ETH_2_157vn,2022,male,Y015_049,38664.02476331451
ETH_2_158hr,2022,female,Y015_029,21338.122365673546
ETH_2_158hr,2022,female,Y015_039,30197.320053449093
ETH_2_158hr,2022,female,Y015_049,34897.15534935551
ETH_2_158hr,2022,male,Y015_029,18490.212891040057
ETH_2_158hr,2022,male,Y015_039,27084.14580994899
ETH_2_158hr,2022,male,Y015_049,32051.086209578214
ETH_2_159jk,2022,female,Y015_029,14698.803046872083
ETH_2_159jk,2022,female,Y015_039,21767.23508076937
ETH_2_159jk,2022,female,Y015_049,26470.20141695798
ETH_2_159jk,2022,male,Y015_029,13945.647140324914
ETH_2_159jk,2022,male,Y015_039,20437.898984847663
ETH_2_159jk,2022,male,Y015_049,24392.199399478057
ETH_2_160gg,2022,female,Y015_029,11479.03638083819
ETH_2_160gg,2022,female,Y015_039,16843.755201416512
ETH_2_160gg,2022,female,Y015_049,20352.76440243774
ETH_2_160gg,2022,male,Y015_029,10556.547633834152
ETH_2_160gg,2022,male,Y015_039,15543.49998312552
ETH_2_160gg,2022,male,Y015_049,18494.272343893055
ETH_2_161zj,2022,female,Y015_029,12106.115521065276
ETH_2_161zj,2022,female,Y015_039,17726.078766077273
ETH_2_161zj,2022,female,Y015_049,21266.82861833404
ETH_2_161zj,2022,male,Y015_029,11761.90990057787
ETH_2_161zj,2022,male,Y015_039,16862.901209463973
ETH_2_161zj,2022,male,Y015_049,19878.63889863728
ETH_2_162ld,2022,female,Y015_029,36543.10937862123
ETH_2_162ld,2022,female,Y015_039,51558.79889317689
ETH_2_162ld,2022,female,Y015_049,60699.396764363766
ETH_2_162ld,2022,male,Y015_029,36531.58762542467
ETH_2_162ld,2022,male,Y015_039,52272.86646128504
ETH_2_162ld,2022,male,Y015_049,60559.60830065134
ETH_2_163tl,2022,female,Y015_029,12781.493842092756
ETH_2_163tl,2022,female,Y015_039,18267.695324233682
ETH_2_163tl,2022,female,Y015_049,21090.99361371628
ETH_2_163tl,2022,male,Y015_029,10592.881817706964
ETH_2_163tl,2022,male,Y015_039,15987.428102198066
ETH_2_163tl,2022,male,Y015_049,19044.683281783735
ETH_2_164gt,2022,female,Y015_029,26124.610703281574
ETH_2_164gt,2022,female,Y015_039,36512.701520703085
ETH_2_164gt,2022,female,Y015_049,42912.36817506779
ETH_2_164gt,2022,male,Y015_029,23375.151008155543
ETH_2_164gt,2022,male,Y015_039,35038.455840352704
ETH_2_164gt,2022,male,Y015_049,41384.67526435559
ETH_2_165yp,2022,female,Y015_029,67360.96894132005
ETH_2_165yp,2022,female,Y015_039,104626.86867381711
ETH_2_165yp,2022,female,Y015_049,128978.03927613283
ETH_2_165yp,2022,male,Y015_029,69011.26140815314
ETH_2_165yp,2022,male,Y015_039,100516.54572069453
ETH_2_165yp,2022,male,Y015_049,122620.06269699741
ETH_2_166vx,2022,female,Y015_029,167785.2106786143
ETH_2_166vx,2022,female,Y015_039,257093.87821321224
ETH_2_166vx,2022,female,Y015_049,315920.43881541875
ETH_2_166vx,2022,male,Y015_029,165371.09610897972
ETH_2_166vx,2022,male,Y015_039,239583.13420925703
ETH_2_166vx,2022,male,Y015_049,290606.4995676908
ETH_2_167hu,2022,female,Y015_029,70411.45513000924
ETH_2_167hu,2022,female,Y015_039,94276.43583179897
ETH_2_167hu,2022,female,Y015_049,106949.45801606281
ETH_2_167hu,2022,male,Y015_029,56602.19251535865
ETH_2_167hu,2022,male,Y015_039,84032.2298567618
ETH_2_167hu,2022,male,Y015_049,97656.25087215274
GAB,2022,female,Y015_029,300332.62228228856
GAB,2022,female,Y015_039,475548.39003451646
GAB,2022,female,Y015_049,596788.234076468
GAB,2022,male,Y015_029,306398.8469187294
GAB,2022,male,Y015_039,501152.11308644136
GAB,2022,male,Y015_049,637397.6376898823
GAB_1_10al,2022,female,Y015_029,26288.728343024162
GAB_1_10al,2022,female,Y015_039,44454.85337998926
GAB_1_10al,2022,female,Y015_049,58241.73521903765
GAB_1_10al,2022,male,Y015_029,28178.768963062786
GAB_1_10al,2022,male,Y015_039,50570.716562763955
GAB_1_10al,2022,male,Y015_049,66528.08603633326
GAB_1_1gx,2022,female,Y015_029,118400.49017744529
GAB_1_1gx,2022,female,Y015_039,188200.3739402142
GAB_1_1gx,2022,female,Y015_049,233777.67680198824
GAB_1_1gx,2022,male,Y015_029,129489.48169174719
GAB_1_1gx,2022,male,Y015_039,215713.06112155016
GAB_1_1gx,2022,male,Y015_049,271792.9786825307
GAB_1_2ty,2022,female,Y015_029,95240.46251442656
GAB_1_2ty,2022,female,Y015_039,144940.82793621632
GAB_1_2ty,2022,female,Y015_049,177249.14803896064
GAB_1_2ty,2022,male,Y015_029,87746.5094750897
GAB_1_2ty,2022,male,Y015_039,134274.41095643124
GAB_1_2ty,2022,male,Y015_049,166419.92340437297
GAB_1_4vi,2022,female,Y015_029,9657.668392416528
GAB_1_4vi,2022,female,Y015_039,14745.51702046295
GAB_1_4vi,2022,female,Y015_049,19322.436356646645
GAB_1_4vi,2022,male,Y015_029,10013.605212525064
GAB_1_4vi,2022,male,Y015_039,15611.104446613466
GAB_1_4vi,2022,male,Y015_049,20477.136654550144
GAB_1_5jy,2022,female,Y015_029,13471.07798165514
GAB_1_5jy,2022,female,Y015_039,21650.852708842034
GAB_1_5jy,2022,female,Y015_049,28373.824770645
GAB_1_5jy,2022,male,Y015_029,12810.401245621262
GAB_1_5jy,2022,male,Y015_039,20639.60570325479
GAB_1_5jy,2022,male,Y015_049,27051.08128364976
GAB_1_6ia,2022,female,Y015_029,5591.88570480415
GAB_1_6ia,2022,female,Y015_039,9020.996720158604
GAB_1_6ia,2022,female,Y015_049,11662.313198266285
GAB_1_6ia,2022,male,Y015_029,5771.83759232812
GAB_1_6ia,2022,male,Y015_039,9651.596031082097
GAB_1_6ia,2022,male,Y015_049,12443.633870991185
GAB_1_7pl,2022,female,Y015_029,8766.71927811693
GAB_1_7pl,2022,female,Y015_039,13243.243481971593
GAB_1_7pl,2022,female,Y015_049,16950.18421226518
GAB_1_7pl,2022,male,Y015_029,8055.137572172631
GAB_1_7pl,2022,male,Y015_039,12158.651622143512
GAB_1_7pl,2022,male,Y015_049,16158.651910064134
GAB_1_8cd,2022,female,Y015_029,11272.688021172627
GAB_1_8cd,2022,female,Y015_039,17268.630130097972
GAB_1_8cd,2022,female,Y015_049,22269.34531561827
GAB_1_8cd,2022,male,Y015_029,12030.24722769904
GAB_1_8cd,2022,male,Y015_039,18719.530884335265
GAB_1_8cd,2022,male,Y015_049,24177.68258619275
GAB_1_9dz,2022,female,Y015_029,12517.99525345715
GAB_1_9dz,2022,female,Y015_039,23389.256094140175
GAB_1_9dz,2022,female,Y015_049,30632.182555091877
GAB_1_9dz,2022,male,Y015_029,13132.682803048487
GAB_1_9dz,2022,male,Y015_039,25123.31301547238
GAB_1_9dz,2022,male,Y015_049,33992.979091913585
GHA,2022,female,Y015_029,4422241.3388707545
GHA,2022,female,Y015_039,6828075.1330180615
GHA,2022,female,Y015_049,8530795.630827906
GHA,2022,male,Y015_029,4488073.472205896
GHA,2022,male,Y015_039,6903239.75711825
GHA,2022,male,Y015_049,8641548.380992794
GHA_1_10xy,2022,female,Y015_029,93682.19752580862
GHA_1_10xy,2022,female,Y015_039,147473.57406369096
GHA_1_10xy,2022,female,Y015_049,187824.93659214824
GHA_1_10xy,2022,male,Y015_029,106116.46932211185
GHA_1_10xy,2022,male,Y015_039,160935.67213555198
GHA_1_10xy,2022,male,Y015_049,200549.22961231926
GHA_1_11tg,2022,female,Y015_029,80918.3036420304
GHA_1_11tg,2022,female,Y015_039,126737.44928823589
GHA_1_11tg,2022,female,Y015_049,157526.10483665115
GHA_1_11tg,2022,male,Y015_029,87420.06506618403
GHA_1_11tg,2022,male,Y015_039,130819.94831123974
GHA_1_11tg,2022,male,Y015_049,164351.1441868626
GHA_1_12da,2022,female,Y015_029,133724.3681125649
GHA_1_12da,2022,female,Y015_039,216478.83326671887
GHA_1_12da,2022,female,Y015_049,285605.71351684193
GHA_1_12da,2022,male,Y015_029,128020.22772364017
GHA_1_12da,2022,male,Y015_039,192661.69906009774
GHA_1_12da,2022,male,Y015_049,246959.25183247437
GHA_1_13la,2022,female,Y015_029,102153.29792031903
GHA_1_13la,2022,female,Y015_039,164042.70058724625
GHA_1_13la,2022,female,Y015_049,212044.7102595914
GHA_1_13la,2022,male,Y015_029,97726.70990461392
GHA_1_13la,2022,male,Y015_039,146845.78649691722
GHA_1_13la,2022,male,Y015_049,185495.64185741593
GHA_1_14qm,2022,female,Y015_029,254845.96989092874
GHA_1_14qm,2022,female,Y015_039,401090.7939752525
GHA_1_14qm,2022,female,Y015_049,510865.86716584256
GHA_1_14qm,2022,male,Y015_029,253808.32130213245
GHA_1_14qm,2022,male,Y015_039,385028.6342362255
GHA_1_14qm,2022,male,Y015_049,479701.91286786174
GHA_1_15lb,2022,female,Y015_029,278741.3211575669
GHA_1_15lb,2022,female,Y015_039,432653.2039816843
GHA_1_15lb,2022,female,Y015_049,535086.5784347103
GHA_1_15lb,2022,male,Y015_029,283466.8499887512
GHA_1_15lb,2022,male,Y015_039,454084.29830319784
GHA_1_15lb,2022,male,Y015_049,575050.0359959829
GHA_1_16lt,2022,female,Y015_029,103057.56203773273
GHA_1_16lt,2022,female,Y015_039,159980.17807830777
GHA_1_16lt,2022,female,Y015_049,197893.95272153706
GHA_1_16lt,2022,male,Y015_029,109069.06988075195
GHA_1_16lt,2022,male,Y015_039,174725.184570225
GHA_1_16lt,2022,male,Y015_049,221252.02535310318
GHA_1_1bd,2022,female,Y015_029,78116.74580043693
GHA_1_1bd,2022,female,Y015_039,119244.36345035315
GHA_1_1bd,2022,female,Y015_049,147898.11321244153
GHA_1_1bd,2022,male,Y015_029,83977.40693507045
GHA_1_1bd,2022,male,Y015_039,128253.38978434741
GHA_1_1bd,2022,male,Y015_049,160815.06691634055
GHA_1_2sq,2022,female,Y015_029,923975.6776250747
GHA_1_2sq,2022,female,Y015_039,1411423.419194185
GHA_1_2sq,2022,female,Y015_049,1741747.763104545
GHA_1_2sq,2022,male,Y015_029,909872.4546185309
GHA_1_2sq,2022,male,Y015_039,1413527.3878671187
GHA_1_2sq,2022,male,Y015_049,1772041.8862237926
GHA_1_3rg,2022,female,Y015_029,152921.10845753847
GHA_1_3rg,2022,female,Y015_039,233448.68344409426
GHA_1_3rg,2022,female,Y015_049,289568.7163713388
GHA_1_3rg,2022,male,Y015_029,155558.31103555468
GHA_1_3rg,2022,male,Y015_039,237465.5059867319
GHA_1_3rg,2022,male,Y015_049,297796.7005104517
GHA_1_4cd,2022,female,Y015_029,154419.20325085966
GHA_1_4cd,2022,female,Y015_039,235731.09976280015
GHA_1_4cd,2022,female,Y015_049,292381.83134569577
GHA_1_4cd,2022,male,Y015_029,167144.80072262557
GHA_1_4cd,2022,male,Y015_039,255185.3537311404
GHA_1_4cd,2022,male,Y015_049,320017.18102661136
GHA_1_5pe,2022,female,Y015_029,376730.59624810447
GHA_1_5pe,2022,female,Y015_039,585406.1008955105
GHA_1_5pe,2022,female,Y015_049,754809.1715175878
GHA_1_5pe,2022,male,Y015_029,360677.17081284523
GHA_1_5pe,2022,male,Y015_039,545618.3325970132
GHA_1_5pe,2022,male,Y015_049,697610.3446714763
GHA_1_6jx,2022,female,Y015_029,414453.8529675204
GHA_1_6jx,2022,female,Y015_039,652487.7768737016
GHA_1_6jx,2022,female,Y015_049,835085.6595238574
GHA_1_6jx,2022,male,Y015_029,424157.83999698167
GHA_1_6jx,2022,male,Y015_039,659201.7812944042
GHA_1_6jx,2022,male,Y015_049,838346.7985836917
GHA_1_7ki,2022,female,Y015_029,930108.8449366428
GHA_1_7ki,2022,female,Y015_039,1402401.1160332584
GHA_1_7ki,2022,female,Y015_049,1711621.0256394737
GHA_1_7ki,2022,male,Y015_029,962282.4906544017
GHA_1_7ki,2022,male,Y015_039,1482069.1975390075
GHA_1_7ki,2022,male,Y015_049,1807176.8266489943
GHA_1_8ul,2022,female,Y015_029,82057.09770224015
GHA_1_8ul,2022,female,Y015_039,128543.66348461986
GHA_1_8ul,2022,female,Y015_049,159766.48358795993
GHA_1_8ul,2022,male,Y015_029,84771.94081093173
GHA_1_8ul,2022,male,Y015_039,126886.68439490955
GHA_1_8ul,2022,male,Y015_049,159396.80207481197
GHA_1_9xt,2022,female,Y015_029,263558.5253822968
GHA_1_9xt,2022,female,Y015_039,412843.924784896
GHA_1_9xt,2022,female,Y015_049,513486.01986340113
GHA_1_9xt,2022,male,Y015_029,275199.63683432783
GHA_1_9xt,2022,male,Y015_039,411771.99888695043
GHA_1_9xt,2022,male,Y015_049,517308.709303949
GHA_2_100xh,2022,female,Y015_029,16030.894539019748
GHA_2_100xh,2022,female,Y015_039,25235.377885262962
GHA_2_100xh,2022,female,Y015_049,32304.498647874865
GHA_2_100xh,2022,male,Y015_029,16471.084199671324
GHA_2_100xh,2022,male,Y015_039,25608.937060673856
GHA_2_100xh,2022,male,Y015_049,32576.920300134698
GHA_2_101mm,2022,female,Y015_029,9424.939513158999
GHA_2_101mm,2022,female,Y015_039,14835.577645454076
GHA_2_101mm,2022,female,Y015_049,19005.375137498322
GHA_2_101mm,2022,male,Y015_029,9304.47150354445
GHA_2_101mm,2022,male,Y015_039,14439.806798807414
GHA_2_101mm,2022,male,Y015_049,18375.45685370794
GHA_2_102jl,2022,female,Y015_029,15777.670735982223
GHA_2_102jl,2022,female,Y015_039,24852.00634590657
GHA_2_102jl,2022,female,Y015_049,31814.680072294286
GHA_2_102jl,2022,male,Y015_029,15364.810903064803
GHA_2_102jl,2022,male,Y015_039,23848.944623001164
GHA_2_102jl,2022,male,Y015_049,30322.66017315014
GHA_2_103fq,2022,female,Y015_029,16705.7065883598
GHA_2_103fq,2022,female,Y015_039,26311.453879031542
GHA_2_103fq,2022,female,Y015_049,33689.58806726012
GHA_2_103fq,2022,male,Y015_029,16834.161446736663
GHA_2_103fq,2022,male,Y015_039,26168.79925749058
GHA_2_103fq,2022,male,Y015_049,33290.731130991815
GHA_2_104wu,2022,female,Y015_029,7229.159508535573
GHA_2_104wu,2022,female,Y015_039,11385.732714240172
GHA_2_104wu,2022,female,Y015_049,14578.704983473297
GHA_2_104wu,2022,male,Y015_029,7280.961942082637
GHA_2_104wu,2022,male,Y015_039,11318.403214097678
GHA_2_104wu,2022,male,Y015_049,14398.893034949691
GHA_2_105ph,2022,female,Y015_029,10373.728349682293
GHA_2_105ph,2022,female,Y015_039,16340.07454970384
GHA_2_105ph,2022,female,Y015_049,20921.2376101469
GHA_2_105ph,2022,male,Y015_029,10644.588491466719
GHA_2_105ph,2022,male,Y015_039,16547.00724283955
GHA_2_105ph,2022,male,Y015_049,21049.677382939313
GHA_2_106um,2022,female,Y015_029,12552.631197427421
GHA_2_106um,2022,female,Y015_039,19776.25088285832
GHA_2_106um,2022,female,Y015_049,25323.21681558979
GHA_2_106um,2022,male,Y015_029,12427.542467464711
GHA_2_106um,2022,male,Y015_039,19319.030218387776
GHA_2_106um,2022,male,Y015_049,24576.523919334253
GHA_2_107bu,2022,female,Y015_029,15233.588108274684
GHA_2_107bu,2022,female,Y015_039,23980.357950998026
